sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
1667,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621415722137444,1.5595161751072069,0.0036452849457326553
1668,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621025206274761,1.559545862644149,0.0036183349535670274
1669,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620613967347938,1.5595341638648443,0.0036163956725117808
1670,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620244616414765,1.5594927766781155,0.003566262945814118
1671,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619278083153194,1.559458666841592,0.0035859457219416593
1672,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619193118487913,1.5594101847396546,0.0036593779675907195
1673,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619262683816972,1.559317759473426,0.003530035007637269
1674,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56199964764051,1.559304670582652,0.003652759889713149
1675,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621255144819288,1.5592990222904068,0.003874905285852828
1676,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5622504369607777,1.5593059968032619,0.003976555603366705
1677,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623291288517465,1.5595138105587094,0.0037948252925806654
1678,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623894657648967,1.559639447151963,0.0036371054207376564
1679,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.562559814953671,1.5597156083388908,0.003854282524627846
1680,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56266150962494,1.5597465066868288,0.003914840487317333
1681,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5628390914189367,1.5598800536748487,0.003874422818864201
1682,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5630115346706581,1.5599555372423968,0.004037174456828759
1683,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5632292658814015,1.5600766444729623,0.004025877056782161
1684,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5634285677802553,1.5602356802464188,0.004005396010467332
1685,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5636548293125223,1.560391972381722,0.004113786455653405
1686,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5638917427846901,1.560541759774428,0.004272463324052858
1687,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5642051811459172,1.5606923222905236,0.004392212511458411
1688,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5643651440789919,1.5608690342300675,0.004339254207345848
1689,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5645020889809078,1.5610648121211452,0.004280381823401147
1690,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5645904521053247,1.56121825022923,0.004217997495389612
1691,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.564687040524096,1.5613162668499152,0.0042438994864328365
1692,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5647359423183198,1.561378557647092,0.004116724234336176
1693,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5647528017912071,1.5614629125031467,0.004200875641699741
1694,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5648261171924407,1.5614960011747832,0.004180200765473681
1695,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5649651863468916,1.5615022129316645,0.004426728661214453
1696,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5650672598650783,1.5615765391971181,0.004418655264596645
1697,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5651822639886643,1.5617131298457987,0.004376522959347522
1698,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565274405210921,1.5618047443242773,0.00438005902960321
1699,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5653171824790695,1.5619332228348122,0.004250947598766646
1700,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565350269957188,1.5620541001999673,0.004142973786779433
1701,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5653510483191304,1.5620987768867878,0.004150608537242367
1702,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565411027520923,1.5622172614348566,0.004137012367130689
1703,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5655294882172572,1.5622694749506512,0.004198726062640794
1704,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5656252864900966,1.5623915848123928,0.004051716798378844
1705,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5658110107706202,1.5625544832107305,0.004114915329715763
1706,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5659117234856308,1.5626891985611713,0.004035852050942932
1707,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5660263354086421,1.5628689542738732,0.003948341039957165
1708,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.566003617059301,1.5629610420734266,0.003839998640054605
1709,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5659582737533746,1.5630550328378023,0.0036954762569519767
1710,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5659207941559634,1.5629726720146182,0.0036781532811789933
1711,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5658777810806164,1.5628673740257715,0.0038213723248743184
1712,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5658216011646084,1.562763842461548,0.0038731696325385624
1713,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5657647506212717,1.5627106298448536,0.003840882121100204
1714,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565740223062458,1.5626700980076451,0.004042746666406706
1715,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56570167406977,1.562644005241111,0.003865817878211189
1716,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5657119833313404,1.5626577530953711,0.003822093500329722
1717,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565829070431042,1.5626139930772787,0.003988384659536979
1718,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5659839071411044,1.5626818313833322,0.004085838906180663
1719,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5662150062048443,1.56293977985104,0.004017819729216978
1720,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5665219640485541,1.5631965083460524,0.004031219313886537
1721,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5669556172963823,1.563448783747837,0.004339992449229439
1722,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5672207982549868,1.5639152455741512,0.005597170126597942
1723,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.567450261781829,1.5654352418905273,0.014510219465437244
1724,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5674279488086302,1.5670497782675712,0.026394533466878943
1725,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5673140276491475,1.5699551866071686,0.023247302481091046
1726,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5669810711045913,1.573908803556656,0.019298087087476358
1727,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5664228179096544,1.5758900344432947,0.017687947940757277
1728,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.565753001153091,1.5791454494720336,0.016220118206831904
1729,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.564551835562497,1.5817906059868032,0.018183031382249384
1730,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5632998287168531,1.5831485816343596,0.021493895479061075
1731,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623225019845899,1.5831453756974678,0.022495635958468024
1732,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5614844843673343,1.5824504212241075,0.022426112627737117
1733,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5604790429784199,1.581741473602825,0.023475365868134795
1734,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597999123796662,1.5807144411770908,0.02343498468070491
1735,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5591220346332666,1.579255725480339,0.02208269877111455
1736,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5585392800813618,1.5780902079512091,0.020947281971552285
1737,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5578856482338719,1.5767036857272032,0.01986192366291302
1738,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.557445894141548,1.575636806675822,0.019102156655388527
1739,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5570265521125968,1.574054898890779,0.01787655738771188
1740,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.556676568422309,1.5730526942280392,0.01727715495692268
1741,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5563566914411775,1.5719463966664151,0.016530192541223385
1742,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5559769041734148,1.5709030042192837,0.016093723866479583
1743,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5557543312246802,1.56988406283547,0.015296508865641469
1744,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5555632255659637,1.5686789004087731,0.014175467166283104
1745,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.555450408958693,1.5679160321310484,0.013703825647628492
1746,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5554239212277272,1.567063471989418,0.013139383043274718
1747,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.555389842632454,1.5662640699303163,0.012199068973599339
1748,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.555502128262882,1.565327250645136,0.010858583950929689
1749,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5556921348617498,1.5646661216756599,0.009805883403165258
1750,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5559256560431274,1.5642045010234777,0.008963731677727429
1751,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5560434102037657,1.5636659726620032,0.008264737030176918
1752,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5562585709729553,1.5634524046481368,0.007589966679031531
1753,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5565677203183448,1.5632907086933363,0.007025506076011702
1754,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5568072516312463,1.5629976452277645,0.0065564109241606034
1755,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5570708903981179,1.5628960526084634,0.006240060697624064
1756,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5572836219816864,1.5628091089021048,0.0059716042123810304
1757,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5573508418123616,1.5628294242677618,0.005929871253410997
1758,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.557377123132547,1.5628778849552154,0.005841286842203105
1759,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5576798172239106,1.5627860314000974,0.005503043834200577
1760,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.557928856892295,1.5626975156875542,0.0052114341902998115
1761,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5583191609452243,1.5628266107157651,0.0050133742953647874
1762,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5589891506738953,1.5630043594668546,0.004477008181437256
1763,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559577781039275,1.5632931557733434,0.0042265684694645
1764,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5602911636842476,1.5638070200580487,0.004106891173246193
1765,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5609864534097089,1.5642669274239045,0.004033818381111364
1766,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561436230034504,1.5647797254423028,0.00418403695551398
1767,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619335076386263,1.5652789640742226,0.00390921846287424
1768,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5624810313383632,1.5656346105885341,0.00373950492279419
1769,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5631006799174414,1.5659952186458899,0.003821766234354682
1770,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5635414905819087,1.5664487164163454,0.004051421076522086
1771,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56357840070925,1.5669328064236823,0.004425458214306582
1772,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5634745771319416,1.5673084578044185,0.004732101740461813
1773,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5633205568819668,1.5673317806453466,0.0049227925065928775
1774,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5632351059615732,1.5672016650398721,0.00485874349362154
1775,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5630697250486452,1.566967283075017,0.004703464516363178
1776,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5628644423844635,1.5668058515411196,0.0047616559719066125
1777,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5626026381001528,1.5665120003209219,0.005050501760237369
1778,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5622774359557305,1.5661835808909776,0.0052627869992275915
1779,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620306803898893,1.5657986613953958,0.005150322755661065
1780,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5618041890623722,1.5653328493278742,0.004822707443652947
1781,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561612265565657,1.5650031602849344,0.004605720811781981
1782,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5612979363319122,1.5647547479538328,0.00489942501580221
1783,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5609076472565668,1.564492952151299,0.005169411249770173
1784,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560662346051108,1.5640940218766977,0.004767222917219725
1785,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5603374045281941,1.563598968605154,0.004535293743733154
1786,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5600483043224076,1.5632995754453165,0.004466809625877173
1787,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559785897141829,1.5628669490186335,0.0047312778510940805
1788,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597098607785431,1.5624708012577815,0.005075553952314914
1789,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597010910145168,1.5620238395133197,0.004708813854733281
1790,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597589184911045,1.5617136208537719,0.004564236146401605
1791,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5598970855467487,1.5615353852798795,0.004468785301766795
1792,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5599752735380552,1.5613718368576754,0.004159937067602458
1793,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560077850494342,1.5612779607492417,0.004206571422495295
1794,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5600725644474318,1.5612036599112062,0.0040110545096951585
1795,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5599819336633853,1.5610486944950097,0.003956777013100333
1796,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5598683643273843,1.5607863889102225,0.00404208563787239
1797,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.55975539469823,1.5604760096833876,0.004278742166597156
1798,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5596570844536497,1.5602540840572738,0.004063144596702002
1799,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559552930385132,1.5597482357497499,0.004141464879080503
1800,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5594763922020292,1.5594969858540764,0.004590407168060321
1801,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595858352020184,1.5592561139575547,0.004577759120473676
1802,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559747158718233,1.5589723410416512,0.004603056982855744
1803,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5599503343758756,1.5588920245878999,0.00461770521374044
1804,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5600617508116632,1.5587686334644482,0.0045490568069744145
1805,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5601835002388151,1.558571312864828,0.004507199852765237
1806,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56021529738377,1.5584536335070736,0.004314584253060854
1807,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5601482015109587,1.5582459253068082,0.004290906927300927
1808,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5600541680191655,1.5579535861577225,0.004259108232449342
1809,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5599740351789475,1.5575093404615348,0.004265517710554062
1810,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5598488702663047,1.5570823937102498,0.0043652070662671605
1811,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559822537621455,1.5567628453162898,0.004460807113883165
1812,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597839546957892,1.5564095075078057,0.0047050679643142876
1813,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597150016799053,1.5562643200637252,0.004797053992045345
1814,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5596376081487178,1.5561591089977587,0.004970631017197924
1815,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595275364627743,1.5560317862770296,0.005110615020424599
1816,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5594871520386164,1.5559432853791186,0.0051921717939243765
1817,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595639397285328,1.5558868842781584,0.005399752897265469
1818,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595945888824922,1.5558823279051839,0.005817071240511181
1819,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559608573275227,1.5560990061164832,0.00596638736350334
1820,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559613091643773,1.5562781822914797,0.006260762696415722
1821,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595140812236592,1.55642166161953,0.0065010885366867934
1822,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5594672035008832,1.556592930879461,0.00666950426914718
1823,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5595299495175088,1.5566038097923536,0.006880625546324782
1824,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5596659855727657,1.5567150757438841,0.006855494834452885
1825,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5597816471959054,1.5569058319455977,0.0066247573373371125
1826,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559970916036523,1.5571192690715903,0.006607572054948946
1827,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5601355726367152,1.5573848763625653,0.0066021919712765395
1828,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5602965960503605,1.5577786764687662,0.0062500622706998
1829,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5605983625731694,1.5581254916841711,0.00596280824276342
1830,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560917703811836,1.5584782465146982,0.00554975586087846
1831,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611307529872107,1.5590177317025438,0.005047543449635407
1832,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5615139210403035,1.5594713319560565,0.004486212071165898
1833,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5616177464520993,1.559898037484524,0.0035898485545723994
1834,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5615753106147123,1.560506112478869,0.002235488230883531
1835,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5614289458407193,1.560426541713824,0.004581773392925897
1836,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610620411703513,1.5590555034966103,0.005693311889443113
1837,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560658786197653,1.557772262192625,0.005712423699098164
1838,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559987908179236,1.5562834711529037,0.005173767826096433
1839,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5590084457022855,1.5557158849268078,0.004941773624912458
1840,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.558022232772608,1.555013629848861,0.005134643631397197
1841,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5571270894247122,1.5542289192965304,0.004888525108976701
1842,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5564251365888047,1.5535145177405811,0.004338262928454009
1843,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5555533711535305,1.5528971818390682,0.003915641235884873
1844,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.555166747771817,1.5524107679203503,0.003257358789237454
1845,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5547288837413784,1.5519815729476292,0.003113058677067921
1846,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5545632037753827,1.5517925868286797,0.0037697819544631073
1847,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5543337911624509,1.5514804727733782,0.004180794178775605
1848,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5542004469392872,1.551271848488017,0.004856937554470425
1849,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5543873141391382,1.5509755842764992,0.005440667482966237
