received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775658317866894592,15780000,0.0,0.0,1.5704129934310913,0.0,0.0,0.0,-0.0010000000474974513,False
1775658317914894592,15828000,0.0,0.0,1.5702342987060547,0.0,0.0,0.0,-0.0010000000474974513,False
1775658317970894592,15884000,0.0,0.0,1.5700607299804688,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318018894592,15932000,0.0,0.0,1.5699124336242676,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318066894592,15980000,0.0,0.0,1.5697498321533203,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318114894592,16028000,0.0,0.0,1.5695961713790894,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318170894592,16084000,0.0,0.0,1.5694462060928345,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318218894592,16132000,0.0,0.0,1.5693470239639282,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318266894592,16180000,0.0,0.0,1.569283366203308,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318314894592,16228000,0.0,0.0,1.5692766904830933,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318370894592,16284000,0.0,0.0,1.5693165063858032,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318418894592,16332000,0.0,0.0,1.569305658340454,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318466894592,16380000,0.0,0.0,1.5693013668060303,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318514894592,16428000,0.0,0.0,1.5693150758743286,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318570894592,16484000,0.0,0.0,1.5692369937896729,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318618894592,16532000,0.0,0.0,1.569192886352539,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318666894592,16580000,0.0,0.0,1.5691280364990234,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318714894592,16628000,0.0,0.0,1.569002628326416,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318762894592,16676000,0.0,0.0,1.5690090656280518,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318818894592,16732000,0.0,0.0,1.5690661668777466,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318866894592,16780000,0.0,0.0,1.5691251754760742,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318914894592,16828000,0.0,0.0,1.5691688060760498,0.0,0.0,0.0,-0.0010000000474974513,False
1775658318970894592,16884000,0.0,0.0,1.569207787513733,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319018894592,16932000,0.0,0.0,1.5692473649978638,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319066894592,16980000,0.0,0.0,1.5691747665405273,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319114894592,17028000,0.0,0.0,1.569091558456421,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319162894592,17076000,0.0,0.0,1.5690094232559204,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319218894592,17132000,0.0,0.0,1.5689104795455933,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319266894592,17180000,0.0,0.0,1.5688610076904297,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319314894592,17228000,0.0,0.0,1.5687726736068726,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319362894592,17276000,0.0,0.0,1.5686984062194824,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319418894592,17332000,0.0,0.0,1.5686931610107422,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319466894592,17380000,0.0,0.0,1.568700909614563,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319514894592,17428000,0.0,0.0,1.5687121152877808,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319570894592,17484000,0.0,0.0,1.5687589645385742,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319618894592,17532000,0.0,0.0,1.5688334703445435,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319666894592,17580000,0.0,0.0,1.5689078569412231,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319714894592,17628000,0.0,0.0,1.568976640701294,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319770894592,17684000,0.0,0.0,1.5690710544586182,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319810894592,17724000,0.0,0.0,1.5690807104110718,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319866894592,17780000,0.0,0.0,1.5690953731536865,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319914894592,17828000,0.0,0.0,1.569093942642212,0.0,0.0,0.0,-0.0010000000474974513,False
1775658319962894592,17876000,0.0,0.0,1.569097876548767,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320018894592,17932000,0.0,0.0,1.5691691637039185,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320066894592,17980000,0.0,0.0,1.5692548751831055,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320114894592,18028000,0.0,0.0,1.5693310499191284,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320170894592,18084000,0.0,0.0,1.5693844556808472,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320218894592,18132000,0.0,0.0,1.5693756341934204,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320266894592,18180000,0.0,0.0,1.5692527294158936,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320314894592,18228000,0.0,0.0,1.569040298461914,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320370894592,18284000,0.0,0.0,1.5687599182128906,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320418894592,18332000,0.0,0.0,1.5685864686965942,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320466894592,18380000,0.0,0.0,1.5684019327163696,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320514894592,18428000,0.0,0.0,1.5682399272918701,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320570894592,18484000,0.0,0.0,1.5682060718536377,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320618894592,18532000,0.0,0.0,1.568178415298462,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320666894592,18580000,0.0,0.0,1.568185567855835,0.0,0.0,0.0,-0.0010000000474974513,False
1775658320714894592,18628000,0.0013325032778084278,0.0029114342760294676,1.5688828229904175,0.0,0.0,0.0,-0.004172028042376041,False
1775658320770894592,18684000,0.0002629330847412348,0.00274959416128695,1.5688828229904175,0.0,0.0,0.0,-0.012505055405199528,False
1775658320818894592,18732000,0.00025923456996679306,0.003578745061531663,1.5688828229904175,0.0,0.0,0.0,-0.020348653197288513,False
1775658320866894592,18780000,-0.0001224880979862064,0.004068796988576651,1.5688828229904175,0.0,0.0,0.0,-0.028736375272274017,False
1775658320914894592,18828000,-0.0004980096709914505,0.004241584334522486,1.5688828229904175,0.0,0.0,0.0,-0.037823811173439026,False
1775658320970894592,18884000,-0.0007749376818537712,0.004474674817174673,1.5688828229904175,0.0,0.0,0.0,-0.04928084462881088,False
1775658321018894592,18932000,-0.0009566799271851778,0.0046492330729961395,1.5688828229904175,0.0,0.0,0.0,-0.05954610928893089,False
1775658321066894592,18980000,-0.0012291563907638192,0.004610661417245865,1.5688828229904175,0.0,0.0,0.0,-0.0698724240064621,False
1775658321114894592,19028000,-0.0016886346274986863,0.0046717142686247826,1.5688828229904175,0.0,0.0,0.0,-0.08076351881027222,False
1775658321170894592,19084000,-0.0028518466278910637,0.00465504452586174,1.5688828229904175,0.0,0.0,0.0,-0.09405649453401566,False
1775658321218894592,19132000,-0.0038536307401955128,0.004611958749592304,1.5688828229904175,0.0,0.0,0.0,-0.1059844046831131,False
1775658321266894592,19180000,-0.004614304285496473,0.004480413626879454,1.5688828229904175,0.0,0.0,0.0,-0.11849337071180344,False
1775658321314894592,19228000,-0.004086850211024284,0.0018234231974929571,1.5688828229904175,0.0,0.0,0.0,-0.13192316889762878,False
1775658321370894592,19284000,-0.004156515933573246,9.353491623187438e-05,1.5688828229904175,0.0,0.0,0.0,-0.14822962880134583,False
1775658321418894592,19332000,-0.003924989607185125,-0.0009623686200939119,1.5688828229904175,0.0,0.0,0.0,-0.16273164749145508,False
1775658321466894592,19380000,-0.00378786469809711,-0.001879765302874148,1.5688828229904175,0.0,0.0,0.0,-0.17774122953414917,False
1775658321514894592,19428000,-0.003691827179864049,-0.0026670019142329693,1.5688828229904175,0.0,0.0,0.0,-0.1932678073644638,False
1775658321562894592,19476000,-0.003243710147216916,-0.0019142315723001957,1.5688828229904175,0.0,0.0,0.0,-0.20958779752254486,False
1775658321610894592,19524000,-0.002954568713903427,-0.0016476149903610349,1.5688828229904175,0.0,0.0,0.0,-0.2263949066400528,False
1775658321666894592,19580000,-0.00238754041492939,-0.0015890576178207994,1.5688828229904175,0.0,0.0,0.0,-0.2466302514076233,False
1775658321714894592,19628000,-0.0019379594596102834,-0.001637565903365612,1.5688828229904175,0.0,0.0,0.0,-0.2645223140716553,False
1775658321770894592,19684000,-0.001732582924887538,-0.0016127616399899125,1.5688828229904175,0.0,0.0,0.0,-0.2859989106655121,False
1775658321818894592,19732000,-0.0022513202857226133,-0.0017767981626093388,1.5688828229904175,0.0,0.0,0.0,-0.304908812046051,False
1775658321866894592,19780000,-0.0026312933769077063,-0.00179139687679708,1.5688828229904175,0.0,0.0,0.0,-0.3243041932582855,False
1775658321914894592,19828000,-0.0024019344709813595,-0.0015672157751396298,1.5688828229904175,0.0,0.0,0.0,-0.34434494376182556,False
1775658321970894592,19884000,-0.0019840141758322716,-0.0011440715752542019,1.5688828229904175,0.0,0.0,0.0,-0.36848875880241394,False
1775658322018894592,19932000,-0.002259626053273678,-0.0011538625694811344,1.5688828229904175,0.0,0.0,0.0,-0.38972604274749756,False
1775658322066894592,19980000,-0.003980075009167194,-0.0019259750843048096,1.5688828229904175,0.0,0.0,0.0,-0.41149604320526123,False
1775658322114894592,20028000,-0.005158685147762299,-0.0023861732333898544,1.5688828229904175,0.0,0.0,0.0,-0.4337042272090912,False
1775658322170894592,20084000,-0.005506434477865696,-0.0033054277300834656,1.5688828229904175,0.0,0.0,0.0,-0.4602953791618347,False
1775658322218894592,20132000,-0.005605978425592184,-0.004076114855706692,1.5688828229904175,0.0,0.0,0.0,-0.4836422801017761,False
1775658322266894592,20180000,-0.005934407003223896,-0.004652544856071472,1.5688828229904175,0.0,0.0,0.0,-0.5074864625930786,False
1775658322314894592,20228000,-0.005670306272804737,-0.006415781565010548,1.5688828229904175,0.0,0.0,0.0,-0.531623363494873,False
1775658322370894592,20284000,-0.005587148945778608,-0.007866866886615753,1.5688828229904175,0.0,0.0,0.0,-0.5604685544967651,False
1775658322418894592,20332000,-0.005453124176710844,-0.009408566169440746,1.5688828229904175,0.0,0.0,0.0,-0.5857273936271667,False
1775658322466894592,20380000,-0.005378369241952896,-0.010892989113926888,1.5688828229904175,0.0,0.0,0.0,-0.6114944219589233,False
1775658322514894592,20428000,-0.005342384800314903,-0.012210029177367687,1.5688828229904175,0.0,0.0,0.0,-0.6377879977226257,False
1775658322570894592,20484000,-0.005984133575111628,-0.01377896498888731,1.5688828229904175,0.0,0.0,0.0,-0.6687096953392029,False
1775658322618894592,20532000,-0.006318957544863224,-0.014990804716944695,1.5688828229904175,0.0,0.0,0.0,-0.6958420872688293,False
1775658322670894592,20584000,-0.006656788755208254,-0.01602192036807537,1.5688828229904175,0.0,0.0,0.0,-0.7260596752166748,False
1775658322718894592,20632000,-0.006778854876756668,-0.013600106351077557,1.5688828229904175,0.0,0.0,0.0,-0.7536255121231079,False
1775658322766894592,20680000,-0.006594549864530563,-0.01448174100369215,1.5688828229904175,0.0,0.0,0.0,-0.7774293422698975,False
1775658322814894592,20728000,-0.006935501471161842,-0.01644502393901348,1.5688828229904175,0.0,0.0,0.0,-0.7952567338943481,False
1775658322862894592,20776000,-0.006466492544859648,-0.015603285282850266,1.5688828229904175,0.0,0.0,0.0,-0.8083548545837402,False
1775658322918894592,20832000,-0.004676729440689087,-0.012273047119379044,1.5688828229904175,0.0,0.0,0.0,-0.7961820363998413,False
1775658322966894592,20880000,-0.002958368044346571,-0.009229625575244427,1.5688828229904175,0.0,0.0,0.0,-0.7818384170532227,False
1775658323014894592,20928000,-0.0016213894123211503,-0.006852911319583654,1.5688828229904175,0.0,0.0,0.0,-0.7696886658668518,False
1775658323070894592,20984000,-0.0010918520856648684,-0.005144364666193724,1.5688828229904175,0.0,0.0,0.0,-0.7564147710800171,False
1775658323118894592,21032000,-0.0008458285592496395,-0.003844711696729064,1.5688828229904175,0.0,0.0,0.0,-0.7476306557655334,False
1775658323166894592,21080000,-0.0008074789075180888,-0.002143173012882471,1.5688828229904175,0.0,0.0,0.0,-0.7403783202171326,False
1775658323214894592,21128000,-0.0007266221800819039,-0.0004327541100792587,1.5688828229904175,0.0,0.0,0.0,-0.7346563935279846,False
1775658323270894592,21184000,-0.0010415124706923962,0.0011399294016882777,1.5688828229904175,0.0,0.0,0.0,-0.7298557162284851,False
1775658323318894592,21232000,-0.0018397674430161715,0.002710002241656184,1.5688828229904175,0.0,0.0,0.0,-0.7270961403846741,False
1775658323366894592,21280000,-0.0023270673118531704,0.004034962505102158,1.5688828229904175,0.0,0.0,0.0,-0.7251026630401611,False
1775658323414894592,21328000,-0.0026306365616619587,0.004845436662435532,1.5688828229904175,0.0,0.0,0.0,-0.7240394949913025,False
1775658323470894592,21384000,-0.0027389731258153915,0.005600041709840298,1.5688828229904175,0.0,0.0,0.0,-0.7235811352729797,False
1775658323518894592,21432000,-0.002756634494289756,0.00650768680498004,1.5688828229904175,0.0,0.0,0.0,-0.7229908108711243,False
1775658323566894592,21480000,-0.002684313105419278,0.00799022987484932,1.5688828229904175,0.0,0.0,0.0,-0.7212878465652466,False
1775658323614894592,21528000,-0.0024788982700556517,0.009039532393217087,1.5688828229904175,0.0,0.0,0.0,-0.7200825810432434,False
1775658323670894592,21584000,-0.0016443837666884065,0.01026742160320282,1.5688828229904175,0.0,0.0,0.0,-0.7193359136581421,False
1775658323718894592,21632000,-0.0007596975192427635,0.011087154038250446,1.5688828229904175,0.0,0.0,0.0,-0.7190748453140259,False
1775658323766894592,21680000,-2.5270286641898565e-05,0.011632000096142292,1.5688828229904175,0.0,0.0,0.0,-0.7190503478050232,False
1775658323814894592,21728000,0.0003755249490495771,0.011929619126021862,1.5688828229904175,0.0,0.0,0.0,-0.7187315225601196,False
1775658323870894592,21784000,0.0007487392285838723,0.012203678488731384,1.5688828229904175,0.0,0.0,0.0,-0.7186830043792725,False
1775658323918894592,21832000,0.002044469816610217,0.011748988181352615,1.5688828229904175,0.0,0.0,0.0,-0.7183557152748108,False
1775658323966894592,21880000,0.0032250694930553436,0.011250438168644905,1.5688828229904175,0.0,0.0,0.0,-0.718161404132843,False
1775658324014894592,21928000,0.0041369604878127575,0.01076685730367899,1.5688828229904175,0.0,0.0,0.0,-0.7182995676994324,False
1775658324070894592,21984000,0.006465671118348837,0.010777343064546585,1.5688828229904175,0.0,0.0,0.0,-0.7173182964324951,False
1775658324118894592,22032000,0.007773272227495909,0.01060351263731718,1.5688828229904175,0.0,0.0,0.0,-0.7170263528823853,False
1775658324166894592,22080000,0.007327695842832327,0.009920666925609112,1.5688828229904175,0.0,0.0,0.0,-0.7168145179748535,False
1775658324214894592,22128000,0.006543618161231279,0.009269830770790577,1.5688828229904175,0.0,0.0,0.0,-0.7168225646018982,False
1775658324270894592,22184000,0.005775251891463995,0.008831187151372433,1.5688828229904175,0.0,0.0,0.0,-0.7173839211463928,False
1775658324318894592,22232000,0.005065986420959234,0.008827809244394302,1.5688828229904175,0.0,0.0,0.0,-0.7186408042907715,False
1775658324366894592,22280000,0.004496760666370392,0.008757716044783592,1.5688828229904175,0.0,0.0,0.0,-0.7198177576065063,False
1775658324414894592,22328000,0.0047965459525585175,0.008576363325119019,1.5688828229904175,0.0,0.0,0.0,-0.7209939956665039,False
1775658324470894592,22384000,0.005613630171865225,0.008405422791838646,1.5688828229904175,0.0,0.0,0.0,-0.7222650647163391,False
1775658324518894592,22432000,0.005770255345851183,0.00829868484288454,1.5688828229904175,0.0,0.0,0.0,-0.723187267780304,False
1775658324566894592,22480000,0.004877814091742039,0.008432013913989067,1.5688828229904175,0.0,0.0,0.0,-0.7242098450660706,False
1775658324614894592,22528000,0.004243539180606604,0.00840744748711586,1.5688828229904175,0.0,0.0,0.0,-0.7249715328216553,False
1775658324670894592,22584000,0.0033047583419829607,0.008620562963187695,1.5688828229904175,0.0,0.0,0.0,-0.7259615659713745,False
1775658324718894592,22632000,0.002651375252753496,0.008741711266338825,1.5688828229904175,0.0,0.0,0.0,-0.7267747521400452,False
1775658324766894592,22680000,0.0020777720492333174,0.008699020370841026,1.5688828229904175,0.0,0.0,0.0,-0.7272767424583435,False
1775658324814894592,22728000,0.0014370220014825463,0.00806537177413702,1.5688828229904175,0.0,0.0,0.0,-0.7271566390991211,False
1775658324862894592,22776000,0.0010391823016107082,0.007516547571867704,1.5688828229904175,0.0,0.0,0.0,-0.7270072102546692,False
1775658324918894592,22832000,0.0012541227042675018,0.00692953635007143,1.5688828229904175,0.0,0.0,0.0,-0.7255295515060425,False
1775658324966894592,22880000,0.0015508470823988318,0.006457747425884008,1.5688828229904175,0.0,0.0,0.0,-0.7238212823867798,False
1775658325014894592,22928000,0.0016155564226210117,0.0059412685222923756,1.5688828229904175,0.0,0.0,0.0,-0.7227197289466858,False
1775658325070894592,22984000,0.0022055169101804495,0.006705630570650101,1.5688828229904175,0.0,0.0,0.0,-0.7239294648170471,False
1775658325118894592,23032000,0.0024757978972047567,0.006884456612169743,1.5688828229904175,0.0,0.0,0.0,-0.7248208522796631,False
1775658325166894592,23080000,0.002761811250820756,0.007635158021003008,1.5688828229904175,0.0,0.0,0.0,-0.7255257964134216,False
1775658325214894592,23128000,0.0030472762882709503,0.00825838278979063,1.5688828229904175,0.0,0.0,0.0,-0.7260594964027405,False
1775658325262894592,23176000,0.003150148084387183,0.008469697088003159,1.5688828229904175,0.0,0.0,0.0,-0.7263754606246948,False
1775658325310894592,23224000,0.0010235738009214401,0.00788248609751463,1.5688828229904175,0.0,0.0,0.0,-0.7260201573371887,False
1775658325366894592,23280000,-0.0007272736984305084,0.007279856596142054,1.5688828229904175,0.0,0.0,0.0,-0.7257140874862671,False
1775658325414894592,23328000,-0.0015812274068593979,0.007461512461304665,1.5688828229904175,0.0,0.0,0.0,-0.7258425354957581,False
1775658325470894592,23384000,-0.0022030118852853775,0.007745775394141674,1.5688828229904175,0.0,0.0,0.0,-0.7262483835220337,False
1775658325510894592,23424000,-0.0025948190595954657,0.007724441587924957,1.5688828229904175,0.0,0.0,0.0,-0.7264400124549866,False
1775658325566894592,23480000,-0.004087033681571484,0.008133115246891975,1.5688828229904175,0.0,0.0,0.0,-0.7254038453102112,False
1775658325614894592,23528000,-0.005062081851065159,0.008104993030428886,1.5688828229904175,0.0,0.0,0.0,-0.7247854471206665,False
1775658325670894592,23584000,-0.006208912469446659,0.00717312702909112,1.5688828229904175,0.0,0.0,0.0,-0.7248566150665283,False
1775658325718894592,23632000,-0.006921593099832535,0.00616787513718009,1.5688828229904175,0.0,0.0,0.0,-0.7252311110496521,False
1775658325766894592,23680000,-0.007399483118206263,0.005356795620173216,1.5688828229904175,0.0,0.0,0.0,-0.7255241870880127,False
1775658325814894592,23728000,-0.00844921637326479,0.004530153702944517,1.5688828229904175,0.0,0.0,0.0,-0.7252368330955505,False
1775658325870894592,23784000,-0.009232679381966591,0.0036855582147836685,1.5688828229904175,0.0,0.0,0.0,-0.7250525951385498,False
1775658325918894592,23832000,-0.009194403886795044,0.003104720963165164,1.5688828229904175,0.0,0.0,0.0,-0.7250583171844482,False
1775658325966894592,23880000,-0.008886858820915222,0.0026182536967098713,1.5688828229904175,0.0,0.0,0.0,-0.7251551151275635,False
1775658326014894592,23928000,-0.008695058524608612,0.002094296971336007,1.5688828229904175,0.0,0.0,0.0,-0.7252547740936279,False
1775658326070894592,23984000,-0.006750048138201237,0.0028005288913846016,1.5688828229904175,0.0,0.0,0.0,-0.7255709767341614,False
1775658326118894592,24032000,-0.005571105517446995,0.0029224129393696785,1.5688828229904175,0.0,0.0,0.0,-0.7258211970329285,False
1775658326166894592,24080000,-0.004485175013542175,0.0034223180264234543,1.5688828229904175,0.0,0.0,0.0,-0.7258307337760925,False
1775658326214894592,24128000,-0.0035738085862249136,0.003780017839744687,1.5688828229904175,0.0,0.0,0.0,-0.7258104085922241,False
1775658326270894592,24184000,-0.0030670026317238808,0.003968218807131052,1.5688828229904175,0.0,0.0,0.0,-0.7259129285812378,False
1775658326310894592,24224000,-0.003508594585582614,0.004390943329781294,1.5688828229904175,0.0,0.0,0.0,-0.7263891100883484,False
1775658326366894592,24280000,-0.0038595625665038824,0.004541844595223665,1.5688828229904175,0.0,0.0,0.0,-0.7269233465194702,False
1775658326414894592,24328000,-0.004133979789912701,0.004496993031352758,1.5688828229904175,0.0,0.0,0.0,-0.7265599370002747,False
1775658326470894592,24384000,-0.004400238394737244,0.004264863673597574,1.5688828229904175,0.0,0.0,0.0,-0.7254604697227478,False
1775658326518894592,24432000,-0.004165539983659983,0.004018242936581373,1.5688828229904175,0.0,0.0,0.0,-0.7249041795730591,False
1775658326566894592,24480000,-0.002885139547288418,0.0038006615359336138,1.5688828229904175,0.0,0.0,0.0,-0.7246883511543274,False
1775658326614894592,24528000,-0.0020216559059917927,0.003549964865669608,1.5688828229904175,0.0,0.0,0.0,-0.7246939539909363,False
1775658326670894592,24584000,-0.0004759104340337217,0.0024921507574617863,1.5688828229904175,0.0,0.0,0.0,-0.7246332168579102,False
1775658326718894592,24632000,0.0007211471092887223,0.0014083122368901968,1.5688828229904175,0.0,0.0,0.0,-0.7245608568191528,False
1775658326766894592,24680000,0.0014903249684721231,0.0005313449655659497,1.5688828229904175,0.0,0.0,0.0,-0.7246205806732178,False
1775658326814894592,24728000,0.002092519076541066,-0.0022972445003688335,1.5688828229904175,0.0,0.0,0.0,-0.7246338725090027,False
1775658326870894592,24784000,0.002425526734441519,-0.004457143601030111,1.5688828229904175,0.0,0.0,0.0,-0.7247747182846069,False
1775658326918894592,24832000,0.00298733776435256,-0.006460658740252256,1.5688828229904175,0.0,0.0,0.0,-0.7250961661338806,False
1775658326966894592,24880000,0.003529167966917157,-0.008115804754197598,1.5688828229904175,0.0,0.0,0.0,-0.7254412770271301,False
1775658327014894592,24928000,0.0038897423073649406,-0.009329177439212799,1.5688828229904175,0.0,0.0,0.0,-0.7258146405220032,False
1775658327070894592,24984000,0.004128438886255026,-0.007101345341652632,1.5688828229904175,0.0,0.0,0.0,-0.7260671257972717,False
1775658327118894592,25032000,0.004283667076379061,-0.006060146261006594,1.5688828229904175,0.0,0.0,0.0,-0.7262976169586182,False
1775658327166894592,25080000,0.004714902490377426,-0.005955462343990803,1.5688828229904175,0.0,0.0,0.0,-0.725918710231781,False
1775658327214894592,25128000,0.005030977539718151,-0.006006886251270771,1.5688828229904175,0.0,0.0,0.0,-0.7255057692527771,False
1775658327270894592,25184000,0.0047047333791852,-0.00585252046585083,1.5688828229904175,0.0,0.0,0.0,-0.7254854440689087,False
1775658327318894592,25232000,0.0027500588912516832,-0.0055410792119801044,1.5688828229904175,0.0,0.0,0.0,-0.7263526320457458,False
1775658327366894592,25280000,0.001436877646483481,-0.005322955083101988,1.5688828229904175,0.0,0.0,0.0,-0.726995587348938,False
1775658327414894592,25328000,0.0005583331803791225,-0.004899695049971342,1.5688828229904175,0.0,0.0,0.0,-0.7277570962905884,False
1775658327470894592,25384000,-4.67891622975003e-05,-0.004325932823121548,1.5688828229904175,0.0,0.0,0.0,-0.7286455631256104,False
1775658327518894592,25432000,-0.00028318914701230824,-0.0036592993419617414,1.5688828229904175,0.0,0.0,0.0,-0.7290332317352295,False
1775658327566894592,25480000,-5.079594120616093e-05,-0.002416335977613926,1.5688828229904175,0.0,0.0,0.0,-0.7286018133163452,False
1775658327614894592,25528000,5.4951269703451544e-05,-0.0015812577912583947,1.5688828229904175,0.0,0.0,0.0,-0.7282372713088989,False
1775658327670894592,25584000,8.816248009679839e-05,-0.0011417223140597343,1.5688828229904175,0.0,0.0,0.0,-0.7274737358093262,False
1775658327718894592,25632000,4.720031938632019e-05,-0.0010347251081839204,1.5688828229904175,0.0,0.0,0.0,-0.7267311215400696,False
1775658327766894592,25680000,-7.735971303191036e-05,-0.0007681549759581685,1.5688828229904175,0.0,0.0,0.0,-0.7263534069061279,False
1775658327814894592,25728000,-0.001280927681364119,-0.001157349906861782,1.5688828229904175,0.0,0.0,0.0,-0.7280763387680054,False
1775658327870894592,25784000,-0.002111732726916671,-0.0013188915327191353,1.5688828229904175,0.0,0.0,0.0,-0.7294215559959412,False
1775658327918894592,25832000,-0.002625284483656287,-0.0003758115344680846,1.5688828229904175,0.0,0.0,0.0,-0.729843020439148,False
1775658327966894592,25880000,-0.00293214269913733,0.0005858730874024332,1.5688828229904175,0.0,0.0,0.0,-0.7298688292503357,False
1775658328014894592,25928000,-0.003078143810853362,0.0011717888992279768,1.5688828229904175,0.0,0.0,0.0,-0.7297142148017883,False
1775658328070894592,25984000,-0.002753723645582795,0.002896738238632679,1.5688828229904175,0.0,0.0,0.0,-0.7303110957145691,False
1775658328118894592,26032000,-0.0025432095862925053,0.0037781703285872936,1.5688828229904175,0.0,0.0,0.0,-0.7304366230964661,False
1775658328166894592,26080000,-0.002156295347958803,0.005393215920776129,1.5688828229904175,0.0,0.0,0.0,-0.7297424674034119,False
1775658328214894592,26128000,-0.0017223331378772855,0.006810761988162994,1.5688828229904175,0.0,0.0,0.0,-0.7288169860839844,False
1775658328270894592,26184000,-0.0015692063607275486,0.0077922348864376545,1.5688828229904175,0.0,0.0,0.0,-0.7279741764068604,False
1775658328318894592,26232000,-0.0023605898022651672,0.008099144324660301,1.5688828229904175,0.0,0.0,0.0,-0.7274318933486938,False
1775658328366894592,26280000,-0.0029283317271620035,0.008178328163921833,1.5688828229904175,0.0,0.0,0.0,-0.7270383238792419,False
1775658328414894592,26328000,-0.0028792687226086855,0.008737805299460888,1.5688828229904175,0.0,0.0,0.0,-0.7269658446311951,False
1775658328470894592,26384000,-0.0024173613637685776,0.009524540044367313,1.5688828229904175,0.0,0.0,0.0,-0.727145254611969,False
1775658328518894592,26432000,-0.002337191253900528,0.009730076417326927,1.5688828229904175,0.0,0.0,0.0,-0.7271866202354431,False
1775658328566894592,26480000,-0.0028608895372599363,0.00946403481066227,1.5688828229904175,0.0,0.0,0.0,-0.7271326780319214,False
1775658328614894592,26528000,-0.0030566835775971413,0.009216954931616783,1.5688828229904175,0.0,0.0,0.0,-0.7270874381065369,False
1775658328670894592,26584000,-0.0031335107050836086,0.008934619836509228,1.5688828229904175,0.0,0.0,0.0,-0.7272145748138428,False
1775658328718894592,26632000,-0.0031933544669300318,0.008621063083410263,1.5688828229904175,0.0,0.0,0.0,-0.7272747755050659,False
1775658328766894592,26680000,-0.00320585910230875,0.008212653920054436,1.5688828229904175,0.0,0.0,0.0,-0.7272480130195618,False
1775658328814894592,26728000,-0.001564734149724245,-0.001442762091755867,1.5706373453140259,0.0,0.0,0.0,-0.6957386136054993,False
1775658328870894592,26784000,-0.0022945792879909277,-0.00325419451110065,1.5705686807632446,0.0,0.0,0.0,-0.66488116979599,False
1775658328918894592,26832000,-0.0025890558026731014,-0.004052588250488043,1.5704681873321533,0.0,0.0,0.0,-0.6927997469902039,False
1775658328966894592,26880000,-0.003153570694848895,-0.005366398021578789,1.5703984498977661,0.0,0.0,0.0,-0.7312813997268677,False
1775658329014894592,26928000,-0.003495023353025317,-0.0056367842480540276,1.5703951120376587,0.0,0.0,0.0,-0.7341822385787964,False
